15000US120730025093,"Block Group 3, Census Tract 25.09, Leon County, Florida",1034,2567.728,39.7,,-84.2218105,30.44568699
15000US120830002006,"Block Group 6, Census Tract 2, Marion County, Florida",613,96.84878,49,,1996,-82.15382873,29.37279793
15000US120830003013,"Block Group 3, Census Tract 3.01, Marion County, Florida",4983,473.511,36.3,39167,1995,-82.17596003,29.31389334
15000US120830008024,"Block Group 4, Census Tract 8.02, Marion County, Florida",535,307.1641,58.2,50833,1985,-82.01978995,29.01483234
15000US120830026012,"Block Group 2, Census Tract 26.01, Marion County, Florida",1220,62.60364,38.2,45893,1993,-82.39942125,29.19825232
15000US120839800001,"Block Group 1, Census Tract 9800, Marion County, Florida",0,0,-81.71535278,29.11432914
15000US120839801001,"Block Group 1, Census Tract 9801, Marion County, Florida",0,0,-81.78082854,29.48292014
15000US120850014103,"Block Group 3, Census Tract 14.10, Martin County, Florida",691,1388.169,68.8,41364,1980,-80.18574307,27.12672682
15000US120859901000,"Block Group 0, Census Tract 9901, Martin County, Florida",0,-80.72668729,27.01139193
15000US120860001221,"Block Group 1, Census Tract 1.22, Miami,-Dade County, Florida",452,25080.33,50.2,74422,1970,-80.13221831,25.96682731
15000US120860001234,"Block Group 4, Census Tract 1.23, Miami,-Dade County, Florida",1077,54373.54,60.9,55417261200,-80.12878647,25.93742217
15000US120860001323,"Block Group 3, Census Tract 1.32, Miami,-Dade County, Florida",279,11366.74,69.8,171300,-80.14373408,25.94389663
15000US120860003084,"Block Group 4, Census Tract 3.08, Miami,-Dade County, Florida",1845,9107.318,36.7,53155218200,-80.19829501,25.89271926
15000US120860004134,"Block Group 4, Census Tract 4.13, Miami,-Dade County, Florida",247,3503.549,24.7,,-80.2248737,25.90959265
15000US120860009032,"Block Group 2, Census Tract 9.03, Miami,-Dade County, Florida",0,0,-80.25465234,25.8419134
15000US120860022013,"Block Group 3, Census Tract 22.01, Miami,-Dade County, Florida",0,0,-80.19309466,25.81272855
15000US120860027033,"Block Group 3, Census Tract 27.03, Miami,-Dade County, Florida",0,0,-80.18808743,25.79086568
15000US120860027037,"Block Group 7, Census Tract 27.03, Miami,-Dade County, Florida",109,63640.37,40.2,,1964,-80.18667167,25.793418
15000US120860037023,"Block Group 3, Census Tract 37.02, Miami,-Dade County, Florida",64,885.20591959,-80.19151991,25.78774455
15000US120860037025,"Block Group 5, Census Tract 37.02, Miami,-Dade County, Florida",0,0,-80.18720327,25.78449626
15000US120860037027,"Block Group 7, Census Tract 37.02, Miami,-Dade County, Florida",0,0,-80.18832225,25.788406
15000US120860037061,"Block Group 1, Census Tract 37.06, Miami,-Dade County, Florida",1356,11803.97,40.8,,-80.19384419,25.77811714
15000US120860040006,"Block Group 6, Census Tract 40, Miami,-Dade County, Florida",357,4879.188,35.6,,1987,-80.12219224,25.81584752
15000US120860044043,"Block Group 3, Census Tract 44.04, Miami,-Dade County, Florida",328,9986.317,39.5,22688,1963,-80.132221,25.77572499
15000US120860045001,"Block Group 1, Census Tract 45, Miami,-Dade County, Florida",636,2029.266,50.2,232500,1989,-80.14291529,25.76118694
15000US120860050011,"Block Group 1, Census Tract 50.01, Miami,-Dade County, Florida",113,2117.887,60.5,,-80.24226236,25.79290658
15000US120860051044,"Block Group 4, Census Tract 51.04, Miami,-Dade County, Florida",0,0,-80.23223533,25.78810306
15000US120860066025,"Block Group 5, Census Tract 66.02, Miami,-Dade County, Florida",244,11209.09,32.9,,2004,-80.19610034,25.76112823
15000US120860067026,"Block Group 6, Census Tract 67.02, Miami,-Dade County, Florida",151,10699.21,53.4,68448,2004,-80.19348193,25.76105469
15000US120860067028,"Block Group 8, Census Tract 67.02, Miami,-Dade County, Florida",0,0,-80.19219595,25.76517435
15000US120860084105,"Block Group 5, Census Tract 84.10, Miami,-Dade County, Florida",613,6583.359,34,75625190600,-80.37702921,25.66795681
15000US120860089041,"Block Group 1, Census Tract 89.04, Miami,-Dade County, Florida",2402,2308.454,19.9,,-80.3766303,25.75383387
15000US120860090103,"Block Group 3, Census Tract 90.10, Miami,-Dade County, Florida",0,0,-80.33775111,25.80367961
15000US120860090262,"Block Group 2, Census Tract 90.26, Miami,-Dade County, Florida",4,272.1648,-80.33694024,25.77148129
15000US120860090341,"Block Group 1, Census Tract 90.34, Miami,-Dade County, Florida",289,398.7994,29.2,,2011,-80.36218632,25.83524663
15000US120860090344,"Block Group 4, Census Tract 90.34, Miami,-Dade County, Florida",0,0,-80.36192028,25.82800257
15000US120860090432,"Block Group 2, Census Tract 90.43, Miami,-Dade County, Florida",0,0,-80.37654272,25.84249365
15000US120860105003,"Block Group 3, Census Tract 105, Miami,-Dade County, Florida",266,348.4542,61.2,,1959,-80.38629139,25.54421476
15000US120860141001,"Block Group 1, Census Tract 141, Miami,-Dade County, Florida",3103,229.2443,42.9,,-80.43806799,25.7847596
15000US120860174001,"Block Group 1, Census Tract 174, Miami,-Dade County, Florida",885,4094.049,45,68470352600,-80.42699597,25.69561165
15000US120860198001,"Block Group 1, Census Tract 198, Miami,-Dade County, Florida",1708,6539.871,34.4,133618282900,-80.44220359,25.60703352
15000US120860200003,"Block Group 3, Census Tract 200, Miami,-Dade County, Florida",1011,8876.136,43.4,67440234500,-80.42242198,25.61511321
15000US120869801001,"Block Group 1, Census Tract 9801, Miami,-Dade County, Florida",0,0,-80.22240365,25.41050831
15000US120869802001,"Block Group 1, Census Tract 9802, Miami,-Dade County, Florida",0,0,-80.43148216,25.6480705
15000US120869804001,"Block Group 1, Census Tract 9804, Miami,-Dade County, Florida",0,0,-80.1603589,25.73917382
15000US120869805001,"Block Group 1, Census Tract 9805, Miami,-Dade County, Florida",0,0,-80.28762232,25.79631216
15000US120869806001,"Block Group 1, Census Tract 9806, Miami,-Dade County, Florida",0,0,-80.32723284,25.54606758
15000US120869807001,"Block Group 1, Census Tract 9807, Miami,-Dade County, Florida",1256,296.4817,20.5,12044,2010,-80.3910637,25.49352301
15000US120869808001,"Block Group 1, Census Tract 9808, Miami,-Dade County, Florida",0,0,-80.2750205,25.90568033
15000US120869809001,"Block Group 1, Census Tract 9809, Miami,-Dade County, Florida",0,0,-80.48791766,25.7050085
15000US120869810001,"Block Group 1, Census Tract 9810, Miami,-Dade County, Florida",64,63.36197,21.5,,-80.16841044,25.77549828
15000US120879800001,"Block Group 1, Census Tract 9800, Monroe County, Florida",7,0.008143796,-81.03698227,25.49886503
15000US120879801001,"Block Group 1, Census Tract 9801, Monroe County, Florida",4,16.015261963,-82.88805177,24.62952594
15000US120879900000,"Block Group 0, Census Tract 9900, Monroe County, Florida",0,-81.45137631,24.78897299
15000US120910212002,"Block Group 2, Census Tract 212, Okaloosa County, Florida",1155,115.025,21.8,,-86.50978856,30.48635616
15000US120910214003,"Block Group 3, Census Tract 214, Okaloosa County, Florida",160,257.5999,35.4,75948,1963,-86.5479212,30.45680993
15000US120919902000,"Block Group 0, Census Tract 9902, Okaloosa County, Florida",0,-86.48121684,30.43309243
15000US120939900000,"Block Group 0, Census Tract 9900, Okeechobee County, Florida",0,-80.79784674,27.0978218
15000US120950178042,"Block Group 2, Census Tract 178.04, Orange County, Florida",2400,1647.427,36.5,46344,2001,-81.5171155,28.71682071
15000US120950183002,"Block Group 2, Census Tract 183, Orange County, Florida",61,216.586,56.5,,1948,-81.40277238,28.53903028
15000US120959900000,"Block Group 0, Census Tract 9900, Orange County, Florida",0,-81.61859506,28.62111642
15000US120970435002,"Block Group 2, Census Tract 435, Osceola County, Florida",439,3102.087,27,,1972,-81.28351215,28.24603497
15000US120990002062,"Block Group 2, Census Tract 2.06, Palm Beach County, Florida",602,955.2368,65,109559,1992,-80.12066165,26.92000264
15000US120990038002,"Block Group 2, Census Tract 38, Palm Beach County, Florida",988,934.0574,31.2,,-80.09586176,26.66988202
15000US120990059171,"Block Group 1, Census Tract 59.17, Palm Beach County, Florida",1932,3783.134,42.6,95380264300,-80.1396863,26.57788352
15000US120990059232,"Block Group 2, Census Tract 59.23, Palm Beach County, Florida",937,2802.27,80.3,63125205300,-80.16388995,26.53448589
15000US120990059233,"Block Group 3, Census Tract 59.23, Palm Beach County, Florida",882,3488.221,80.1,46118208700,-80.16811305,26.53171401
15000US120990059451,"Block Group 1, Census Tract 59.45, Palm Beach County, Florida",1869,4117.824,69.6,56463335600,-80.15572958,26.54224774
15000US120990059532,"Block Group 2, Census Tract 59.53, Palm Beach County, Florida",1792,3413.127,78.1,65703270500,-80.15566727,26.49443131
15000US120990071001,"Block Group 1, Census Tract 71, Palm Beach County, Florida",2299,1191.557,19,,-80.10495421,26.37573791
15000US120990077211,"Block Group 1, Census Tract 77.21, Palm Beach County, Florida",1686,110.3043,38.2,103510434000,-80.31969486,26.65548346
15000US120990077302,"Block Group 2, Census Tract 77.30, Palm Beach County, Florida",1989,4139.292,44.2,99697470000,-80.21624119,26.37576959
15000US120990077353,"Block Group 3, Census Tract 77.35, Palm Beach County, Florida",2011,2830.008,33.6,180000570100,-80.24218141,26.35633446
15000US120990077542,"Block Group 2, Census Tract 77.54, Palm Beach County, Florida",2505,1513.715,67.6,105682419300,-80.19679728,26.57991925
15000US120990077572,"Block Group 2, Census Tract 77.57, Palm Beach County, Florida",1749,2250.142,50.5,119375452900,-80.19790498,26.56309956
15000US120990081021,"Block Group 1, Census Tract 81.02, Palm Beach County, Florida",112,128.5727,31.8,,-80.67678913,26.71890741
15000US120999800001,"Block Group 1, Census Tract 9800, Palm Beach County, Florida",0,0,-80.16517251,26.65078819
15000US120999801001,"Block Group 1, Census Tract 9801, Palm Beach County, Florida",0,0,-80.17597125,26.77542089
15000US120999802001,"Block Group 1, Census Tract 9802, Palm Beach County, Florida",0,0,-80.18870269,26.86796164
15000US120999804001,"Block Group 1, Census Tract 9804, Palm Beach County, Florida",0,0,-80.35759391,26.47535491
15000US120999805001,"Block Group 1, Census Tract 9805, Palm Beach County, Florida",0,0,-80.09173176,26.68443547
15000US120999901000,"Block Group 0, Census Tract 9901, Palm Beach County, Florida",0,-80.7712421,26.8561626
15000US121010319012,"Block Group 2, Census Tract 319.01, Pasco County, Florida",343,63.20573,52.6,50341,1986,-82.34034074,28.34325481
15000US121030229023,"Block Group 3, Census Tract 229.02, Pinellas County, Florida",818,4321.939,50.7,32875,1972,-82.67642882,27.79554506
15000US121030245103,"Block Group 3, Census Tract 245.10, Pinellas County, Florida",1772,8815.643,43.4,,-82.70360608,27.90472625
15000US121030250044,"Block Group 4, Census Tract 250.04, Pinellas County, Florida",674,4679.706,32.5,11204,1980,-82.73278469,27.84129461
15000US121030259002,"Block Group 2, Census Tract 259, Pinellas County, Florida",566,2455.532,58.3,,1967,-82.80674196,27.95607679
15000US121030267031,"Block Group 1, Census Tract 267.03, Pinellas County, Florida",803,1782.149,59.9,48333,1975,-82.75053216,27.97443137
15000US121039900000,"Block Group 0, Census Tract 9900, Pinellas County, Florida",0,-82.74463826,27.66400987
15000US121050142032,"Block Group 2, Census Tract 142.03, Polk County, Florida",968,17.74289,58.8,29891,1982,-81.33264567,27.88079832
15000US121050142033,"Block Group 3, Census Tract 142.03, Polk County, Florida",114,25.74704,69.7,41815,1993,-81.45983825,27.91644409
15000US121059800001,"Block Group 1, Census Tract 9800, Polk County, Florida",32,2.007447,18.4,,-81.39288167,28.05763115
15000US121079507004,"Block Group 4, Census Tract 9507, Putnam County, Florida",803,1496.148,32.8,13704,1982,-81.66588068,29.64510345
15000US121079800001,"Block Group 1, Census Tract 9800, Putnam County, Florida",0,0,-81.76657406,29.49107719
15000US121099901000,"Block Group 0, Census Tract 9901, St. Johns County, Florida",0,-81.61823116,29.96549071
15000US121119800001,"Block Group 1, Census Tract 9800, St. Lucie County, Florida",0,0,-80.3655144,27.4962657
15000US121170213151,"Block Group 1, Census Tract 213.15, Seminole County, Florida",738,2288.378,33.1,41964,1992,-81.19796613,28.62254256
15000US121199108002,"Block Group 2, Census Tract 9108, Sumter County, Florida",696,732.4573,75.7,54917265300,-81.95907556,28.94772573
15000US121199108003,"Block Group 3, Census Tract 9108, Sumter County, Florida",1957,3765.404,73.9,47267189900,-81.9623481,28.92447627
15000US121199109001,"Block Group 1, Census Tract 9109, Sumter County, Florida",6838,3340.221,39.5,,-82.01043557,28.77069991
15000US121199110001,"Block Group 1, Census Tract 9110, Sumter County, Florida",1792,3166.551,37.6,,1970,-82.21147784,28.619133
15000US121199117013,"Block Group 3, Census Tract 9117.01, Sumter County, Florida",101,60.53808,19.8,,2003,-81.99040616,28.9322015
15000US121199800001,"Block Group 1, Census Tract 9800, Sumter County, Florida",12,0.1392207,-82.00518361,28.4204251
15000US121239501001,"Block Group 1, Census Tract 9501, Taylor County, Florida",741,6.131284,40.9,44018,1986,-83.51509531,30.22855795
15000US121239502004,"Block Group 4, Census Tract 9502, Taylor County, Florida",708,240.2971,47.9,26371,1981,-83.61086896,30.11308759
15000US121239504004,"Block Group 4, Census Tract 9504, Taylor County, Florida",556,1.887018,52.2,,1980,-83.44271849,29.88445453
15000US130059701003,"Block Group 3, Census Tract 9701, Bacon County, Georgia",762,14.21506,46.5,35000,1989,-82.46461731,31.62974788
15000US130210110004,"Block Group 4, Census Tract 110, Bibb County, Georgia",694,3115.438,56.7,14292,1980,-83.6158402,32.86254387
15000US130299800001,"Block Group 1, Census Tract 9800, Bryan County, Georgia",0,0,-81.49479806,32.03045191
15000US130311104041,"Block Group 1, Census Tract 1104.04, Bulloch County, Georgia",174,354.5743,18.9,,-81.78339463,32.42715179
15000US130379502001,"Block Group 1, Census Tract 9502, Calhoun County, Georgia",792,57.49687,33.9,14557,1989,-84.70248077,31.46892422
15000US130390105002,"Block Group 2, Census Tract 105, Camden County, Georgia",908,79.00915,21.3,,-81.52802514,30.77802326
15000US130510105011,"Block Group 1, Census Tract 105.01, Chatham County, Georgia",1281,384.6601,16.3,29043,1982,-81.16329958,32.07763288
15000US130510106051,"Block Group 1, Census Tract 106.05, Chatham County, Georgia",0,0,-81.07580299,32.08804415
15000US130519800001,"Block Group 1, Census Tract 9800, Chatham County, Georgia",0,0,-81.12040347,32.10753635
15000US130530202061,"Block Group 1, Census Tract 202.06, Chattahoochee County, Georgia",617,5.263958,22.4,,-84.74271251,32.4044866
15000US130590004022,"Block Group 2, Census Tract 4.02, Clarke County, Georgia",3434,59259.09,18.8,2499,1961,-83.38151,33.94877623
15000US130590004023,"Block Group 3, Census Tract 4.02, Clarke County, Georgia",2532,5869.314,19.2,,-83.37486058,33.94943351
15000US130591504003,"Block Group 3, Census Tract 1504, Clarke County, Georgia",900,3429.065,22.3,15156,1994,-83.36545199,33.92492765
15000US130639800001,"Block Group 1, Census Tract 9800, Clayton County, Georgia",0,0,-84.43251336,33.63501251
15000US130670302152,"Block Group 2, Census Tract 302.15, Cobb County, Georgia",2196,5101.511,30.6,77984,1997,-84.63247279,34.02112086
